BOOKING_UNIT,MASTER_CLIENT_CODE,BOOKING_AGENCY_CODESUBCODE,RO_NO,RO_DATE,MASTER_CLIENT_NAME,MASTER_AGENCY_NAME,BOOKING_PACKAGE_CODE,MASTER_PACKAGE_NAME,BOOKING_COLOUR,ATTACHMENT1,ATTACHMENT2,BOOKING_ID
NA1,CI108,SA1462SAM213,2242/13/2/2026/36892/1/4,23-07-25 12:00:00,CITIZEN RESOURCES INFORMATION DEP. PANCHKULA,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500012405_20250723175206.pdf,,DNA1202500012405
CH0,172905,SA1254SAM190,1023/11/45/2026/36940/C/1/6,24-07-25 12:00:00,"DISTRICT OFFICE HAFED REWARI ,REWARI",SAMVAD[M],AU40,AU-RTK,B,36940-6_20250724180258.pdf,,DCH0202500005647
CH0,183912,SA1254SAM190,1284/11/892/2026/37064/C/1/6,28-07-25 12:00:00,"MARKET COMMETTEE, MADLAUDA ,[PANIPAT]",SAMVAD[M],AU34,AU-KNL,B,37064-6_20250728194202.pdf,,DCH0202500005757
CH0,205423,SA1254SAM190,1078/11/780/2026/37016/C/1/6,28-07-25 12:00:00,"SECRETARY MUNICIPAL COMMITEE,URBAN DELOPMENT ,JHAJJAR",SAMVAD[M],AU40,AU-RTK,B,37016-6_20250728184907.pdf,,DCH0202500005730
CH0,SE323,SA1254SAM190,1284/11/897/2026/37103/C/1/6,29-07-25 12:00:00,SECY. CUM EXE OFFICER MARKET COMMITTEE JUNDLA KARN,SAMVAD[M],AU34,AU-KNL,B,37103-6_20250729195443.pdf,,DCH0202500005815
NA1,151660,SA1463SAM214,1012/11/51/2026/37115/C/1/4,30-07-25 12:00:00,"BOARD OF SCHOOL EDUCATION ,BHIWANI",SAMVAD - M,AU51,AU-CHD,B,DNA1202500012831_20250730184606.pdf,,DNA1202500012831
CH0,MU57,SA1254SAM190,1078/11/782/2026/37169/C/1/6,30-07-25 12:00:00,"MUNICIPAL COMMITTE, NARNAUL",SAMVAD[M],AU41,AU-HSR,B,37169-6_20250730195003.pdf,,DCH0202500005881
CH0,227830,SA1254SAM190,2219/11/40/2026/37268/C/1/6,01-08-25 12:00:00,"DEPUTY REGISTRAR,TECHNICAL EDUCATION,SUPVA ,ROHTAK",SAMVAD[M],AU40,AU-RTK,B,37268-6_20250801212154.pdf,,DCH0202500005987
CH0,173334,SA1254SAM190,1284/11/913/2026/37329/C/1/6,05-08-25 12:00:00,"MARKET COMMITTEE SHAHABAD ,SHAHABAD",SAMVAD[M],AU34,AU-KNL,B,37329-6_20250805192106.pdf,,DCH0202500006081
CH0,26573,SA1254SAM190,1241/11/75/2026/37360/C/1/6,05-08-25 12:00:00,"DIRECTOR, PANDIT B.D. SHARMA UNIVERSITY OF HEALTH SCIENCES, [ROHTAK]",SAMVAD[M],AU40,AU-RTK,B,37360-6_20250805195222.pdf,,DCH0202500006096
CH0,3046,SA1254SAM190,1262/11/62/2026/37394/C/1/6,06-08-25 12:00:00,"PRINCIPAL & DIR.MOTILAL NEHRU SCHOOL OF SPORTS,RAI",SAMVAD[M],AU40,AU-RTK,B,37394-6_20250806192759.pdf,,DCH0202500006137
CH0,CC5,SA1254SAM190,1234/11/35/2026/37388/C/1/6,06-08-25 12:00:00,CCS HARYANA AGRICULTURE UNIVERSITY HISAR,SAMVAD[M],AU41,AU-HSR,B,37388-6_20250806191733.pdf,,DCH0202500006132
CH0,MA705,SA1254SAM190,1284/11/916/2026/37383/C/1/6,06-08-25 12:00:00,MARKET COMMETTEE RAIPUR RANI,SAMVAD[M],AU41,AU-HSR,B,37383-6_20250806191449.pdf,,DCH0202500006130
NA1,AG210,SA1462SAM213,1004/13/127/2026/37420/1/4,07-08-25 12:00:00,AGRICULTURE & FARMER WELFARE-GOVT.OF INDIA,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500013414_20250807204531.pdf,,DNA1202500013414
CH0,176504,SA1254SAM190,1078/11/794/2026/37489/C/1/6,08-08-25 12:00:00,"MUNICIPAL COUNCIL [BHIWANI] ,[BHIWANI]",SAMVAD[M],AU41,AU-HSR,B,37489-6-Ro_20250808195929.pdf,,DCH0202500006212
NA1,196433,SA1462SAM213,1043/13/9/2026/37484/1/4,09-08-25 12:00:00,"FORESTS DEV. CORP. LTD. [HFDC] ,PANCHKULA",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500013582_20250809185952.pdf,,DNA1202500013582
CH0,157047,SA1254SAM190,1284/11/931/2026/37574/C/1/6,12-08-25 12:00:00,"MARKET COMMITTEE, NARWANA, [JIND] ,NARWANA",SAMVAD[M],AU40,AU-RTK,B,37574-6_20250812183502.pdf,,DCH0202500006303
NA1,217382,SA1463SAM214,1078/11/795/2026/37605/C/1/7,12-08-25 12:00:00,"EXECUTIVE OFFICER  URBAN DEVELOPMENT MUNICIPAL COUNCIL [SOHNA] ,SOHNA",SAMVAD - M,AU17,AU-NWD,B,DNA1202500013690_20250812184916.pdf,,DNA1202500013690
NA1,4678,SA1462SAM213,1005/13/3/2026/37693/1/4,14-08-25 12:00:00,"HARYANA AGRO INDUSTRIES CORP LTD, CHANDIGARH",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500013851_20250814174545.pdf,,DNA1202500013851
CH0,203375,SA1254SAM190,1078/11/800/2026/37764/C/1/6,18-08-25 12:00:00,"MUNICIPAL CORPORATION PANIPAT ,PANIPAT",SAMVAD[M],AU34,AU-KNL,B,37764-6_20250818232119.pdf,,DCH0202500006510
NA1,DI1293,SA1462SAM213,1004/13/130/2026/37769/1/4,18-08-25 12:00:00,DIRECTOR AGRICULTURE AND FARMER WELFARE DEPARTMENT,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500014057_20250818223241.pdf,,DNA1202500014057
CH0,SE864,SA1254SAM190,1284/11/955/2026/37925/C/1/6,21-08-25 12:00:00,SECRETARY CUM EO MARKET COMMITTEE DHARSUL FATEHABA,SAMVAD[M],AU41,AU-HSR,B,37925-6_20250821194835.pdf,,DCH0202500006603
CH0,SE865,SA1254SAM190,1078/11/806/2026/37921/C/1/6,21-08-25 12:00:00,SECRETARY MUNICIPAL COUNCIL URBAN DEV JHAJJAR,SAMVAD[M],AU40,AU-RTK,B,37921-6_20250821204954.pdf,,DCH0202500006608
NA1,DI1726,SA1462SAM213,1099/13/8/2026/37930/1/4,22-08-25 12:00:00,DIRECTOR - SCIENCE & TECHNOLOGY PANCHKULA,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500014375_20250822204437.pdf,,DNA1202500014375
CH0,GE120,SA1254SAM190,1188/11/85/2026/37933/C/1/6,22-08-25 12:00:00,GENERAL MANAGER HRY FOREST DEV. CORP. KURUSHETRA,SAMVAD[M],AU34,AU-KNL,B,37933-6_20250822194643.pdf,,DCH0202500006643
CH0,133429,SA1254SAM190,1284/11/966/2026/38174/C/1/6,28-08-25 12:00:00,"OFFICE OF THE MARKET COMMITTEE, NARWANA,[JIND]",SAMVAD[M],AU40,AU-RTK,B,38174-6_20250828195646.pdf,,DCH0202500006821
CH0,196740,SA1254SAM190,1284/11/991/2026/38492/C/1/6,08-09-25 12:00:00,"MARKET COMMITTEE SAFIDON ,JIND",SAMVAD[M],AU40,AU-RTK,B,38492-6_20250908213531.pdf,,DCH0202500007120
CH0,703,SA1254SAM190,1078/11/831/2026/38572/C/1/6,10-09-25 12:00:00,MUNICIPAL COMMITTEE RATIA FATEHABAD,SAMVAD[M],AU41,AU-HSR,B,38572-6_20250910214122.pdf,,DCH0202500007181
CH0,173477,SA1254SAM190,1201/11/3/2026/38640/C/1/6,12-09-25 12:00:00,"HARYANA LIVESTOCK DEVELOPMENT BOARD ,HISAR",SAMVAD[M],AU41,AU-HSR,B,38640-6_20250912193530.pdf,,DCH0202500007239
CH0,26765,SA1254SAM190,1078/11/836/2026/38694/C/1/6,12-09-25 12:00:00,"COMMISSIONER MUNICIPAL CORPORATION URBAN DEVELOPMENT, [FARIDABAD]",SAMVAD[M],AU40,AU-RTK,B,38694-6_20250912202457.pdf,,DCH0202500007258
CH0,MU667,SA1254SAM190,1078/11/843/2026/38967/C/1/6,24-09-25 12:00:00,MUNICIPAL COMMITTEE JAKHAL MANDI FATEHABAD,SAMVAD[M],AU41,AU-HSR,B,38967-6_20250924193309.pdf,,DCH0202500007529
CH0,177253,SA1254SAM190,1284/11/1023/2026/39052/C/1/6,25-09-25 12:00:00,"MARKET COMMITTEE,[BARWALA] ,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,39052-6_20250925215033.pdf,,DCH0202500007563
NA1,SC88,SA1462SAM213,1099/13/9/2026/39156/1/4,30-09-25 12:00:00,SCIENCE & TECHNOLOGY DEPARTMENT,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500017385_20250930213022.pdf,,DNA1202500017385
CH0,210468,SA1254SAM190,1078/11/855/2026/39333/C/1/6,08-10-25 12:00:00,"SECRETARY MUNICIPALCOMMITTEE URBAN DEVELOPMENT KALAYAT ,KALAYAT",SAMVAD[M],AU34,AU-KNL,B,39333-6_20251008214137.pdf,,DCH0202500007898
NA1,62804,SA1462SAM213,1065/13/33/2026/39299/1/4,08-10-25 12:00:00,"INDUSTRIAL TRAINING & VOC. EDUCATION,[CHANDIGARH ]",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500017971_20251008175358.pdf,,DNA1202500017971
NA1,63883,SA1463SAM214,1208/11/9/2026/39423/C/1/4,14-10-25 12:00:00,"POLICE HOUSING CORPORATION LTD.,[PANCHKULA]",SAMVAD - M,AU51,AU-CHD,B,DNA1202500018359_20251014195819.pdf,,DNA1202500018359
CH0,90359,SA1254SAM190,1078/11/857/2026/39475/C/1/6,14-10-25 12:00:00,"SECRETARY MUNICIPAL COMMITTEE, MARKET COMMITTEE, SHAHABAD [KURUKSHETRA]",SAMVAD[M],AU34,AU-KNL,B,39475-6_20251014200029.pdf,,DCH0202500008048
CH0,174115,SA1254SAM190,1078/11/862/2026/39685/c/1/6,24-10-25 12:00:00,"EXECUTIVE ENGINEEER HARYANA URBAN DEVELOPMENT AUTHORITY HISAR ,HISAR",SAMVAD[M],AU41,AU-HSR,B,39685-6_20251024214859.pdf,,DCH0202500008321
CH0,SE882,SA1254SAM190,1284/11/1030/2026/39808/C/1/6,28-10-25 12:00:00,SEC EXE OFFICER MUNICIPAL COMMITTEE ISRANA PANIPAT,SAMVAD[M],AU34,AU-KNL,B,39808-6_20251028204920.pdf,,DCH0202500008436
CH0,SE883,SA1254SAM190,1078/11/865/2026/39828/C/1/6,29-10-25 12:00:00,SEC URBAN DEVELOPMENT MC PATAUDI GURUGRAM,SAMVAD[M],AU40,AU-RTK,B,39828-6_20251029213624.pdf,,DCH0202500008497
CH0,139673,SA1254SAM190,1201/11/5/2026/39879/C/1/6,30-10-25 12:00:00,"LIVE STOCK DEV. BOARD,[PANCHKULA]",SAMVAD[M],AU40,AU-RTK,B,39879-6_20251030210930.pdf,,DCH0202500008560
NA1,178803,SA1463SAM214,1284/11/1031/2026/39893/C/1/4,30-10-25 12:00:00,"MARKET COMMITTEE [ KURUKSHETRA] , KURUKSHETRA",SAMVAD - M,AU51,AU-CHD,B,DNA1202500019513_20251030212316.pdf,,DNA1202500019513
CH0,179425,SA1254SAM190,1078/11/867/2026/39920/C/1/6,31-10-25 12:00:00,"SECRETARY URBAN DEVP, MUNICIPAL COMITTEE,[LADWA] ,KURUKSHETRA",SAMVAD[M],AU34,AU-KNL,B,39920-6_20251031193302.pdf,,DCH0202500008587
CH0,122361,SA1254SAM190,1078/11/870/2026/40009/C/1/6,04-11-25 12:00:00,"COMMISSIONER URBAN DEVELOPMENT M.C.,[PANIPAT]",SAMVAD[M],AU34,AU-KNL,B,40009-6_20251104200652.pdf,,DCH0202500008749
CH0,200896,SA1254SAM190,1078/11/874/2026/40077/C/1/6,06-11-25 12:00:00,"MUNICIPAL COMMITTEE, GHARAUNDA ,KARNAL",SAMVAD[M],AU34,AU-KNL,B,40077-6_20251106201547.pdf,,DCH0202500008796
NA1,49599,SA1463SAM214,1026/11/229/2026/40159/C/1/7,10-11-25 12:00:00,"CHIEF EXECUTIVE OFFICER DAIRY DEV. COOP FEDRATION LTD, [FARIDABAD]",SAMVAD - M,AU17,AU-NWD,B,DNA1202500020120_20251110204944.pdf,,DNA1202500020120
CH0,149906,SA1254SAM190,1078/11/879/2026/40291/C/1/6,13-11-25 12:00:00,"MUNICIPAL COMMTTEE ,[ATEL MANDI]",SAMVAD[M],AU40,AU-RTK,B,40291-6_20251113202721.pdf,,DCH0202500009026
NA1,MA4431,SA1462SAM213,1020/13/6/2026/40301/1/7,13-11-25 12:00:00,MANAGING DIRECTOR COOP. DEV. FED. LTD. PANCHKULA,SAMVAD - DPR HARYANA,AU17,AU-NWD,CO0,DNA1202500020320_20251113193123.pdf,,DNA1202500020320
CH0,53212,SA1254SAM190,1209/11/196/2026/40457/C/1/6,19-11-25 12:00:00,"MANAGING DIRECTOR POLLUTION CONTROL BOARD, [PANCHKULA]",SAMVAD[M],AU41,AU-HSR,B,40457-6_20251119202629.pdf,,DCH0202500009184
NA1,CH147,SA1463SAM214,1131/11/3/2026/40455/C/1/7,19-11-25 12:00:00,"CHIEF EXEUTIVE OFFICER,DRDA,MEWAT AT NUH",SAMVAD - M,AU81,AU-NWD,B,DNA1202500020720_20251119203443.pdf,,DNA1202500020720
CH0,313,SA1254SAM190,1078/11/881/2026/40476/C/1/6,20-11-25 12:00:00,EXECUTIVE OFFICER MUNICIPAL DABWALI,SAMVAD[M],AU41,AU-HSR,B,40476-6_20251120194906.pdf,,DCH0202500009204
NA1,CH2357,SA1462SAM213,1029/13/2/2026/40510/1/4,20-11-25 12:00:00,CHIEF EXECUTIVE OFFICE NEW SECRETARIAT PANCHKULA,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500020772_20251120201548.pdf,,DNA1202500020772
CH0,110920,SA1254SAM190,1130/11/31/2026/40740/C/1/6,28-11-25 12:00:00,"CHIEF EXECUTIVE OFFICER KUK. DEV. BOARD,[KURUKSHETRA]",SAMVAD[M],AU34,AU-KNL,B,40740-6_20251128192654.pdf,,DCH0202500009414
CH0,179426,SA1254SAM190,1078/11/891/2026/41014/C/1/6,09-12-25 12:00:00,"SECRETARY URBAN DEVP, MUNICIPAL COMITTEE, ,LADWA",SAMVAD[M],AU34,AU-KNL,B,41014-6_20251209193654.pdf,,DCH0202500009681
CH0,81222,SA1254SAM190,1078/11/895/2026/41104/C/1/6,11-12-25 12:00:00,"EXECUTIVE OFFICER URBAN DEVELOPMENT M.C. THANESAR,[KURUKSHETRA]",SAMVAD[M],AU34,AU-KNL,B,41104-6_20251211193843.pdf,,DCH0202500009745
CH0,RE588,SA1254SAM190,2271/11/5/2026/41165/C/1/6,15-12-25 12:00:00,"REGI. SPORTS UNIVERSITY OF HARYANA, RAI, SONIPAT",SAMVAD[M],AU40,AU-RTK,B,41165-6_20251215200732.pdf,,DCH0202500009820
NA1,SP260,SA1463SAM214,2271/11/5/2026/41165/C/1/4,15-12-25 12:00:00,SPORTS UNIVERSITY OF HARYANA,SAMVAD - M,AU51,AU-CHD,B,DNA1202500022381_20251215185102.pdf,,DNA1202500022381
NA1,185927,SA1463SAM214,1284/11/1052/2026/41199/C/1/7,16-12-25 12:00:00,"MARKET COMMITTEE, SONIPAT ,[SONIPAT]",SAMVAD - M,AU81,AU-NWD,B,DNA1202500022447_20251216194833.pdf,,DNA1202500022447
CH0,184397,SA1254SAM190,1078/11/903/2026/41419/C/1/6,24-12-25 12:00:00,"SECRETARY MUNICIPAL COMMITTEE [NELOKHERI] ,KARNAL",SAMVAD[M],AU34,AU-KNL,B,41419-6_20251224191018.pdf,,DCH0202500010072
NA1,38949,SA1463SAM214,1228/11/46/2026/41620/C/1/4,31-12-25 12:00:00,"INDIAN RED CROSS SOCIETY,[PANCHKULA]",SAMVAD - M,AU51,AU-CHD,B,DNA1202500023348_20251231192440.pdf,,DNA1202500023348
CH0,207907,SA1254SAM190,1078/11/913/2026/41832/C/1/6,07-01-26 12:00:00,"SECRETARY URBAN DEVELOPMENT MUNICIPAL COUNCIL NARWANA[HISAR] ,NARWANA",SAMVAD[M],AU34,AU-KNL,B,41832-6_20260107184725.pdf,,DCH0202600000146
CH0,176759,SA1254SAM190,1078/11/937/2026/42171/C/1/6,19-01-26 12:00:00,"MUNICIPAL COUNCIL, TOHANA,[FATEHABAD] ,[FATEHABAD]",SAMVAD[M],AU41,AU-HSR,B,42171-6_20260119185936.pdf,,DCH0202600000437
CH0,220271,SA1254SAM190,1078/11/938/2026/42178/C/1/6,19-01-26 12:00:00,"EXECUTIVE OFFICER,URBAN DEVELOPMENT MUNICIPAL COUNCIL GOHANA ,GOHANA",SAMVAD[M],AU40,AU-RTK,B,42178-6_20260119190319.pdf,,DCH0202600000440
NA1,MA136,SA1463SAM214,2209/11/46/2026/42145/C/1/4,19-01-26 12:00:00,MAHARANA PARTAP HORTICULTURE UNIVERSITY,SAMVAD - M,AU51,AU-CHD,B,DNA1202600001230_20260119190721.pdf,,DNA1202600001230
CH0,SE906,SA1254SAM190,1078/11/936/2026/42164/C/1/6,19-01-26 12:00:00,SECRETARY MUNICIPAL COMMITEEE URBAN DEV KUNDALI SO,SAMVAD[M],AU40,AU-RTK,B,42164-6_20260119185716.pdf,,DCH0202600000435
CH0,194202,SA1254SAM190,1078/11/947/2026/42247/C/1/6,21-01-26 12:00:00,"MUNICIPAL COMMITTEE, MAHENDERGARH ,[MAHENDERGARH]",SAMVAD[M],AU40,AU-RTK,B,42247-6_20260121175229.pdf,,DCH0202600000477
CH0,UR125,SA1254SAM190,1078/11/948/2026/42250/C/1/6,21-01-26 12:00:00,"URBAN DEVELOPMENT, MUNICIPAL COUNCIL, SIRSA",SAMVAD[M],AU41,AU-HSR,B,42250-6_20260121175515.pdf,,DCH0202600000479
CH0,170215,SA1254SAM190,1078/11/956/2026/42496/C/1/6,29-01-26 12:00:00,"MUNICIPAL COMMITTEE, BAWANI KHERA ,BHIWANI",SAMVAD[M],AU41,AU-HSR,B,42496-6_20260129183733.pdf,,DCH0202600000743
NA1,ST957,SA1462SAM213,1058/13/45/2026/42489/1/4,29-01-26 12:00:00,STATE LEPROSY OFFICER PANCHKULA,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202600001930_20260129184954.pdf,,DNA1202600001930
CH0,192001,SA1254SAM190,1023/11/52/2026/42738/C/1/6,05-02-26 12:00:00,"DISTRICT MANAGER HAFED,[ROHTAK] ,[ROHTAK]",SAMVAD[M],AU40,AU-RTK,B,42738-6_20260205184426.pdf,,DCH0202600000990
NA1,CH2090,SA1463SAM214,1236/11/39/2026/42794/C/1/4,06-02-26 12:00:00,"CHOUDHARY DEVILAL UNIVERSITY BARNALA ROAD, SIRSA",SAMVAD - M,AU51,AU-CHD,B,DNA1202600002529_20260206192652.pdf,,DNA1202600002529
CH0,MO1560,SA1254SAM190,2259/11/7/2026/42819/C/1/6,06-02-26 12:00:00,MORNI MAHILA BLOCK SANGTHAN MORNI,SAMVAD[M],AU41,AU-HSR,B,42819-6_20260206193410.pdf,,DCH0202600001068
CH0,185225,SA1254SAM190,1078/11/974/2026/42958/C/1/6,12-02-26 12:00:00,"SECRETARY MUNICIPAL COMMITTEE [CHIKA] ,CHIKA",SAMVAD[M],AU34,AU-KNL,B,42958-6_20260212201914.pdf,,DCH0202600001203
NA1,MA2669,SA1463SAM214,2209/11/48/2026/42993/C/1/4,13-02-26 12:00:00,MAHARANA PRATAP HORTICULTURE UNIVERSITY KARNAL,SAMVAD - M,AU51,AU-CHD,B,DNA1202600003027_20260213193312.pdf,,DNA1202600003027
NA1,ME29,SA1463SAM214,1131/11/4/2026/43001/C/1/7,13-02-26 12:00:00,"MEWAT DEVELOPMENT AUTHORITY,MEWAT",SAMVAD - M,AU81,AU-NWD,B,DNA1202600003019_20260213192303.pdf,,DNA1202600003019
CH0,174170,SA1254SAM190,1078/11/979/2026/43066/C/1/6,17-02-26 12:00:00,"MUNICIPAL COMMITTEE, RANIYA ,SIRSA",SAMVAD[M],AU41,AU-HSR,B,43066-6_20260217182614.pdf,,DCH0202600001305
CH0,180915,SA1254SAM190,1078/11/980/2026/43100/C/1/6,17-02-26 12:00:00,"SECRETARY URBAN DEVP, MUNICIPAL COMMITTEE [TARAORI] ,KARNAL",SAMVAD[M],AU34,AU-KNL,B,43100-6_20260217184704.pdf,,DCH0202600001323
CH0,191680,SA1254SAM190,1023/11/57/2026/43249/C/1/6,23-02-26 12:00:00,"GENERAL MANAGER, HAFED CFP ,[ROHTAK]",SAMVAD[M],AU40,AU-RTK,B,43249-6_20260223200515.pdf,,DCH0202600001468
NA1,HA1237,SA1463SAM214,2255/11/3/2026/43383/C/1/4,26-02-26 12:00:00,HARYANA INTERNATIONAL HORTICULTURAL MARKETING CORP,SAMVAD - M,AU51,AU-CHD,B,DNA1202600003854_20260226195319.pdf,,DNA1202600003854
